username,timestamp,ip,country,city,device,browser,success,is_attack,attack_type
alice.johnson,2026-07-06T15:01:47,192.168.1.140,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-06T08:22:14,192.168.1.168,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-07T09:49:41,192.168.1.12,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-07T08:15:12,192.168.1.216,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-08T08:39:09,192.168.1.63,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-08T10:30:42,192.168.1.31,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-08T17:13:29,192.168.1.181,US,New York,Windows,Chrome,False,False,
alice.johnson,2026-07-09T12:49:23,192.168.1.44,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-09T17:38:47,192.168.1.185,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-09T09:49:52,192.168.1.43,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-10T12:06:37,192.168.1.8,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-10T12:36:43,192.168.1.234,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-11T14:25:45,192.168.1.52,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-11T09:37:44,192.168.1.214,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-11T18:15:06,192.168.1.180,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-11T09:54:00,185.220.101.177,RU,Moscow,Windows,Chrome,False,True,credential_stuffing
alice.johnson,2026-07-11T18:15:06,192.168.1.180,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-12T17:51:07,192.168.1.205,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-12T17:50:02,192.168.1.90,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-13T16:27:42,192.168.1.96,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-13T09:32:41,192.168.1.89,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-14T08:54:26,192.168.1.212,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-14T15:06:27,192.168.1.247,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-14T13:40:57,192.168.1.214,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-15T15:45:09,192.168.1.113,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-15T10:46:33,192.168.1.249,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-15T18:17:39,192.168.1.208,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-15T16:49:30,192.168.1.121,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-15T14:52:46,192.168.1.153,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-16T12:20:54,192.168.1.64,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-16T09:17:56,192.168.1.117,US,New York,Windows,Chrome,False,False,
alice.johnson,2026-07-16T11:48:29,192.168.1.147,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-17T17:42:24,192.168.1.88,US,New York,Windows,Chrome,False,False,
alice.johnson,2026-07-17T08:31:54,192.168.1.85,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-17T10:31:13,192.168.1.92,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-18T12:21:17,192.168.1.227,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-18T17:44:56,192.168.1.72,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-18T16:00:33,192.168.1.244,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-18T11:05:15,192.168.1.186,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-19T14:31:35,192.168.1.196,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-19T11:44:30,192.168.1.167,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-19T15:28:50,192.168.1.6,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-19T09:18:14,192.168.1.105,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-20T11:19:42,192.168.1.150,US,New York,Windows,Chrome,False,False,
alice.johnson,2026-07-20T13:30:35,192.168.1.137,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-21T13:27:47,192.168.1.142,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-21T13:22:44,192.168.1.118,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-21T12:19:16,192.168.1.61,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-22T09:46:12,192.168.1.82,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-22T23:34:00,192.168.1.197,US,New York,Windows,Chrome,False,True,brute_force
alice.johnson,2026-07-22T23:34:37,192.168.1.49,US,New York,Windows,Chrome,True,True,brute_force
alice.johnson,2026-07-22T23:34:42,192.168.1.57,US,New York,Windows,Chrome,False,True,brute_force
alice.johnson,2026-07-22T23:35:54,192.168.1.125,US,New York,Windows,Chrome,False,True,brute_force
alice.johnson,2026-07-22T23:35:32,192.168.1.187,US,New York,Windows,Chrome,False,True,brute_force
alice.johnson,2026-07-22T23:36:45,192.168.1.252,US,New York,Windows,Chrome,False,True,brute_force
alice.johnson,2026-07-22T23:37:54,192.168.1.136,US,New York,Windows,Chrome,False,True,brute_force
alice.johnson,2026-07-22T23:37:58,192.168.1.74,US,New York,Windows,Chrome,False,True,brute_force
alice.johnson,2026-07-22T23:36:24,192.168.1.215,US,New York,Windows,Chrome,False,True,brute_force
alice.johnson,2026-07-22T23:36:24,192.168.1.215,US,New York,Windows,Chrome,False,True,brute_force
alice.johnson,2026-07-23T11:18:14,192.168.1.94,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-23T10:19:00,192.168.1.183,US,New York,Windows,Chrome,False,False,
alice.johnson,2026-07-23T16:08:17,192.168.1.13,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-24T08:35:18,192.168.1.180,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-24T10:40:55,192.168.1.194,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-24T15:06:55,192.168.1.5,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-25T17:18:30,192.168.1.124,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-25T15:21:11,192.168.1.249,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-25T08:16:55,192.168.1.124,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-25T09:52:04,192.168.1.104,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-25T15:04:36,192.168.1.163,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-26T18:03:09,192.168.1.40,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-26T17:19:05,192.168.1.65,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-26T09:35:48,192.168.1.108,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-26T17:38:50,192.168.1.160,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-26T11:49:33,192.168.1.99,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-27T15:58:28,192.168.1.78,US,New York,Windows,Chrome,False,False,
alice.johnson,2026-07-27T17:27:19,192.168.1.147,US,New York,Windows,Chrome,False,False,
alice.johnson,2026-07-28T17:03:39,192.168.1.247,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-28T09:48:13,192.168.1.162,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-29T11:16:42,192.168.1.22,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-29T10:15:11,192.168.1.143,US,New York,Windows,Chrome,True,False,
alice.johnson,2026-07-30T09:10:00,192.168.1.106,US,New York,Windows,Chrome,True,False,
bob.smith,2026-05-02T16:44:38,10.0.1.122,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-03T13:02:14,10.0.1.75,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-03T13:44:55,10.0.1.118,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-04T10:43:14,10.0.1.238,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-04T13:50:50,10.0.1.162,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-04T12:27:07,10.0.1.141,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-05T12:41:09,10.0.1.234,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-05T13:52:09,10.0.1.20,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-06T09:10:50,10.0.1.80,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-06T13:28:07,10.0.1.121,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-06T13:44:25,10.0.1.243,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-05-07T13:32:34,10.0.1.128,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-05-08T16:05:38,10.0.1.12,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-09T15:47:20,10.0.1.156,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-05-09T13:01:05,10.0.1.60,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-10T09:48:43,10.0.1.212,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-10T13:36:02,10.0.1.197,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-10T11:30:33,10.0.1.168,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-05-10T16:58:17,10.0.1.48,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-11T15:40:52,10.0.1.127,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-11T10:30:22,10.0.1.106,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-12T14:20:42,10.0.1.28,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-12T11:21:26,10.0.1.179,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-13T16:18:42,10.0.1.243,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-14T15:52:48,10.0.1.142,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-05-14T09:29:05,10.0.1.82,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-14T13:20:07,10.0.1.250,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-05-15T15:55:32,10.0.1.213,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-05-15T09:42:55,10.0.1.140,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-05-16T16:26:03,10.0.1.50,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-17T17:23:39,10.0.1.195,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-17T18:36:39,85.247..70,PT,Porto,Mac,Safari,True,True,impossible_travel
bob.smith,2026-05-17T17:23:39,10.0.1.195,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-17T17:08:59,10.0.1.75,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-17T16:56:44,10.0.1.126,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-18T10:01:40,10.0.1.157,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-18T12:45:10,10.0.1.81,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-18T17:00:35,10.0.1.106,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-19T10:14:53,10.0.1.235,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-19T10:29:07,10.0.1.167,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-19T11:31:59,10.0.1.185,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-05-20T13:32:45,10.0.1.71,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-05-20T15:53:30,10.0.1.252,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-20T16:15:29,10.0.1.143,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-21T11:24:12,10.0.1.237,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-21T17:47:56,10.0.1.36,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-21T10:17:49,10.0.1.204,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-21T15:21:59,10.0.1.203,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-22T03:52:00,10.0.1.246,US,San Francisco,Windows,Firefox,True,True,odd_hour_new_device
bob.smith,2026-05-21T15:21:59,10.0.1.203,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-22T13:53:37,10.0.1.150,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-23T16:55:09,10.0.1.116,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-23T17:30:22,10.0.1.87,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-23T17:48:34,10.0.1.98,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-05-24T16:59:20,10.0.1.224,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-25T22:15:00,10.0.1.100,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-05-25T22:15:22,10.0.1.221,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-05-25T22:16:18,10.0.1.107,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-05-25T22:15:48,10.0.1.83,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-05-25T22:17:32,10.0.1.123,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-05-25T22:18:05,10.0.1.235,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-05-25T22:19:00,10.0.1.99,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-05-25T22:18:09,10.0.1.171,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-05-25T22:20:20,10.0.1.212,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-05-25T22:20:15,10.0.1.253,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-05-25T22:18:10,10.0.1.128,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-05-25T22:18:10,10.0.1.128,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-05-26T09:08:32,10.0.1.249,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-05-26T14:55:06,10.0.1.225,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-27T16:06:33,10.0.1.235,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-27T16:00:46,10.0.1.38,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-28T15:55:41,10.0.1.250,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-28T11:04:30,10.0.1.202,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-28T13:21:39,10.0.1.179,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-29T15:41:05,10.0.1.220,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-30T14:54:43,10.0.1.221,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-30T17:24:20,10.0.1.162,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-30T16:55:34,10.0.1.11,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-31T10:15:40,10.0.1.177,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-05-31T13:14:47,10.0.1.25,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-01T13:06:00,185.220.101.196,RU,Moscow,Windows,Chrome,False,True,credential_stuffing
bob.smith,2026-05-31T13:14:47,10.0.1.25,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-01T10:28:10,10.0.1.179,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-01T13:57:01,10.0.1.13,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-01T14:50:03,10.0.1.77,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-02T14:23:27,10.0.1.39,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-02T12:33:26,10.0.1.146,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-02T11:10:11,10.0.1.22,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-03T15:39:43,10.0.1.63,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-03T16:58:37,10.0.1.38,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-03T12:29:40,10.0.1.67,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-04T16:16:42,10.0.1.4,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-05T16:57:18,10.0.1.175,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-05T17:10:04,10.0.1.115,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-06T18:19:00,10.0.1.248,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-06-06T18:19:28,10.0.1.178,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-06-06T18:19:46,10.0.1.118,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-06-06T18:21:06,10.0.1.79,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-06-06T18:20:24,10.0.1.100,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-06-06T18:22:30,10.0.1.125,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-06-06T18:20:48,10.0.1.62,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-06-06T18:22:09,10.0.1.148,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-06-06T18:22:28,10.0.1.149,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-06-06T18:22:36,10.0.1.181,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-06-06T18:23:00,10.0.1.7,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-06-06T18:26:31,10.0.1.170,US,San Francisco,Mac,Safari,False,True,brute_force
bob.smith,2026-06-06T18:24:24,10.0.1.72,US,San Francisco,Mac,Safari,True,True,brute_force
bob.smith,2026-06-06T18:24:24,10.0.1.72,US,San Francisco,Mac,Safari,True,True,brute_force
bob.smith,2026-06-06T09:36:55,10.0.1.177,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-07T09:58:38,10.0.1.192,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-07T16:53:57,10.0.1.233,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-08T13:49:51,10.0.1.60,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-08T14:14:40,10.0.1.50,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-09T13:43:48,10.0.1.186,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-09T11:40:06,10.0.1.233,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-10T09:19:50,10.0.1.114,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-10T09:37:23,10.0.1.189,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-11T11:05:58,10.0.1.77,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-12T14:47:26,10.0.1.46,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-12T12:08:50,10.0.1.140,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-13T14:33:32,10.0.1.235,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-13T13:53:10,10.0.1.67,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-13T16:51:18,10.0.1.193,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-13T14:51:07,10.0.1.121,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-14T10:09:48,10.0.1.249,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-14T12:55:43,10.0.1.187,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-15T15:54:51,10.0.1.144,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-15T14:05:50,10.0.1.103,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-16T09:16:34,10.0.1.33,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-16T16:23:43,10.0.1.193,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-16T19:29:43,103.235..174,IN,Hyderabad,Mac,Safari,True,True,impossible_travel
bob.smith,2026-06-16T16:23:43,10.0.1.193,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-16T12:30:01,10.0.1.160,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-17T17:20:58,10.0.1.158,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-17T12:41:04,10.0.1.164,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-17T16:58:44,10.0.1.79,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-18T15:07:08,10.0.1.13,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-18T09:19:31,10.0.1.31,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-18T10:15:56,10.0.1.139,US,San Francisco,Mac,Safari,False,False,
bob.smith,2026-06-19T11:24:29,10.0.1.96,US,San Francisco,Mac,Safari,True,False,
bob.smith,2026-06-19T17:26:37,10.0.1.192,US,San Francisco,Mac,Safari,True,False,
